gene	tissue	rsq	pval	chr
ENSG00000108244.16	Stomach	0.270353387478558	7.7497413536519e-24	17
ENSG00000108262.15	Stomach	0.182808926757015	7.85197176582234e-16	17
ENSG00000108306.11	Stomach	0.281178714408082	6.85158750165735e-25	17
ENSG00000108309.13	Stomach	0.184345968458523	5.77537301887853e-16	17
ENSG00000108342.12	Stomach	0.293649008515639	4.00777913339532e-26	17
ENSG00000108349.16	Stomach	0.0883087286634827	4.98063147663157e-08	17
ENSG00000108375.12	Stomach	0.0630112881676472	4.77689730214876e-06	17
ENSG00000108381.10	Stomach	0.282350929702533	5.25762621630387e-25	17
ENSG00000108384.14	Stomach	0.270799853918411	7.01680110215754e-24	17
ENSG00000108387.14	Stomach	0.166061773570332	2.15578246641074e-14	17
ENSG00000108395.13	Stomach	0.271144807070062	6.49806654198441e-24	17
ENSG00000108423.14	Stomach	0.07089204377599	1.16132326563939e-06	17
ENSG00000108433.16	Stomach	0.270402759628792	7.66508499903771e-24	17
ENSG00000108443.13	Stomach	0.0893724930826285	4.10402041097779e-08	17
ENSG00000108448.20	Stomach	0.166775934137643	1.874135243257e-14	17
ENSG00000108465.14	Stomach	0.227225145294933	8.74040010060755e-20	17
ENSG00000108469.14	Stomach	0.0729723920265643	7.98716575465295e-07	17
ENSG00000108474.16	Stomach	0.1334536845964	1.15127292481539e-11	17
ENSG00000108509.20	Stomach	0.407288895531779	1.85578459016513e-38	17
ENSG00000108515.17	Stomach	0.081602130085636	1.68201529673398e-07	17
ENSG00000108528.13	Stomach	0.151338781237707	3.77322875447729e-13	17
ENSG00000108557.18	Stomach	0.104726499760523	2.46449989486876e-09	17
ENSG00000108559.11	Stomach	0.0852819966836564	8.63252741346931e-08	17
ENSG00000108578.14	Stomach	0.047299281509662	7.91608987157443e-05	17
ENSG00000108587.15	Stomach	0.0731664763305816	7.71288344992764e-07	17
ENSG00000108588.13	Stomach	0.186235720869686	3.95593247114177e-16	17
ENSG00000108590.10	Stomach	0.0407307088490008	0.000255795353310312	17
ENSG00000108592.16	Stomach	0.582615311144661	4.68174354418847e-63	17
ENSG00000108599.14	Stomach	0.0462165430386545	9.60375952032752e-05	17
ENSG00000108604.15	Stomach	0.231510540323335	3.53795510126424e-20	17
ENSG00000108622.10	Stomach	0.0863862222252243	7.06415437895368e-08	17
ENSG00000108654.13	Stomach	0.126295549688088	4.44474594214138e-11	17
ENSG00000108669.16	Stomach	0.299142717207854	1.12983189689205e-26	17
ENSG00000108771.12	Stomach	0.20113201258211	1.94644166467528e-17	17
ENSG00000108774.14	Stomach	0.0981043718044124	8.32599990643121e-09	17
ENSG00000108786.10	Stomach	0.269490662503574	9.38839519866166e-24	17
ENSG00000108788.11	Stomach	0.0933439194608897	1.98938300124077e-08	17
ENSG00000108797.11	Stomach	0.258400495278753	1.08402890633954e-22	17
ENSG00000108813.10	Stomach	0.382793731019693	1.29819593956385e-35	17
ENSG00000108819.10	Stomach	0.0901822264081995	3.54133017387913e-08	17
ENSG00000108821.13	Stomach	0.333805993980249	3.040944657386e-30	17
ENSG00000108823.15	Stomach	0.296887652466377	1.90213228492427e-26	17
ENSG00000108840.15	Stomach	0.244582662152772	2.17527639340237e-21	17
ENSG00000108852.14	Stomach	0.247040389256459	1.28096537827959e-21	17
ENSG00000108854.15	Stomach	0.69138825881528	3.33135778822163e-84	17
ENSG00000108883.12	Stomach	0.313659522377311	3.79697631963951e-28	17
ENSG00000108946.14	Stomach	0.290087454255674	9.06088328433102e-26	17
ENSG00000108950.11	Stomach	0.535864114854408	1.29378760035389e-55	17
ENSG00000108963.17	Stomach	0.230973545167937	3.96356038237995e-20	17
ENSG00000109016.17	Stomach	0.100941425962844	4.94640743706207e-09	17
ENSG00000109046.14	Stomach	0.0446978367936313	0.000125944577865513	17
ENSG00000109063.14	Stomach	0.0921375382595181	2.47943535248395e-08	17
ENSG00000109079.9	Stomach	0.0374022620345251	0.000463876425794879	17
ENSG00000109084.13	Stomach	0.167044733026306	1.77788191749682e-14	17
ENSG00000109099.13	Stomach	0.18544897188523	4.63134346111578e-16	17
ENSG00000109113.18	Stomach	0.328535606216687	1.08990050160635e-29	17
ENSG00000120071.13	Stomach	0.781814973773407	1.78470055464155e-108	17
ENSG00000120093.11	Stomach	0.0630780719429806	4.72009431669637e-06	17
ENSG00000121057.12	Stomach	0.0513610939372946	3.83392610552876e-05	17
ENSG00000121064.12	Stomach	0.0774692960880178	3.55065178892264e-07	17
ENSG00000121068.13	Stomach	0.112514155653822	5.83530008922366e-10	17
ENSG00000121073.13	Stomach	0.179156029709777	1.62584218591103e-15	17
ENSG00000124422.11	Stomach	0.171099977708742	8.00991080646403e-15	17
ENSG00000125409.12	Stomach	0.421676626382947	3.49024340666955e-40	17
ENSG00000125434.10	Stomach	0.0453134921900846	0.000112836120466031	17
ENSG00000125445.10	Stomach	0.309436124025201	1.02628600289618e-27	17
ENSG00000125447.16	Stomach	0.342792531311696	3.37075370469044e-31	17
ENSG00000125450.10	Stomach	0.392713171916542	9.44061096856651e-37	17
ENSG00000125454.11	Stomach	0.146086843243654	1.03624916301886e-12	17
ENSG00000125691.12	Stomach	0.0887363101579932	4.6078520553744e-08	17
