gene	tissue	rsq	pval	chr
ENSG00000162927.13	Esophagus_Gastroesophageal_Junction	0.230001774179359	2.20202030352029e-20	2
ENSG00000162959.13	Esophagus_Gastroesophageal_Junction	0.367110520182464	1.89149567955087e-34	2
ENSG00000162972.10	Esophagus_Gastroesophageal_Junction	0.0800609943441579	1.7157268350493e-07	2
ENSG00000162981.13	Esophagus_Gastroesophageal_Junction	0.216031360395111	4.33258341737606e-19	2
ENSG00000162994.15	Esophagus_Gastroesophageal_Junction	0.651271242037424	5.0592068192214e-77	2
ENSG00000162999.12	Esophagus_Gastroesophageal_Junction	0.27775357961313	5.53209892695132e-25	2
ENSG00000163002.12	Esophagus_Gastroesophageal_Junction	0.234526092381715	8.29785815261635e-21	2
ENSG00000163013.11	Esophagus_Gastroesophageal_Junction	0.0765867189336204	3.25030254308485e-07	2
ENSG00000163026.11	Esophagus_Gastroesophageal_Junction	0.0435426757487869	0.000134325088552953	2
ENSG00000163032.11	Esophagus_Gastroesophageal_Junction	0.150060707407802	2.93761675651399e-13	2
ENSG00000163040.14	Esophagus_Gastroesophageal_Junction	0.0654495375825857	2.49727595642476e-06	2
ENSG00000163053.10	Esophagus_Gastroesophageal_Junction	0.039481992632521	0.000281054030981062	2
ENSG00000163072.15	Esophagus_Gastroesophageal_Junction	0.196865727434114	2.38030071265289e-17	2
ENSG00000163093.11	Esophagus_Gastroesophageal_Junction	0.281469135439277	2.35890008960127e-25	2
ENSG00000163126.14	Esophagus_Gastroesophageal_Junction	0.383912759200991	2.24280761399797e-36	2
ENSG00000163161.12	Esophagus_Gastroesophageal_Junction	0.416031024608605	3.31286828367105e-40	2
ENSG00000163170.11	Esophagus_Gastroesophageal_Junction	0.236229340442825	5.73820771543015e-21	2
ENSG00000163214.20	Esophagus_Gastroesophageal_Junction	0.28176601632118	2.20318522786737e-25	2
ENSG00000163219.11	Esophagus_Gastroesophageal_Junction	0.418009324980879	1.89449700022829e-40	2
ENSG00000163235.15	Esophagus_Gastroesophageal_Junction	0.110456717428423	5.96287681113955e-10	2
ENSG00000163328.13	Esophagus_Gastroesophageal_Junction	0.308951028718473	3.76078802028613e-28	2
ENSG00000163331.11	Esophagus_Gastroesophageal_Junction	0.14863592643411	3.88404929819723e-13	2
ENSG00000163449.10	Esophagus_Gastroesophageal_Junction	0.444751286868689	8.20248805373541e-44	2
ENSG00000163466.15	Esophagus_Gastroesophageal_Junction	0.169868449690944	5.78762237308511e-15	2
ENSG00000163516.13	Esophagus_Gastroesophageal_Junction	0.0980338646685501	6.13501829318397e-09	2
ENSG00000163521.15	Esophagus_Gastroesophageal_Junction	0.283294872748144	1.54927420944908e-25	2
ENSG00000163541.11	Esophagus_Gastroesophageal_Junction	0.356931606268212	2.62551745132495e-33	2
ENSG00000163599.14	Esophagus_Gastroesophageal_Junction	0.062707926270161	4.1178127317584e-06	2
ENSG00000163600.12	Esophagus_Gastroesophageal_Junction	0.183554511148908	3.64904905893445e-16	2
ENSG00000163794.6	Esophagus_Gastroesophageal_Junction	0.179768325884492	7.87219963378957e-16	2
ENSG00000163798.13	Esophagus_Gastroesophageal_Junction	0.141401698602784	1.59350599230945e-12	2
ENSG00000163806.15	Esophagus_Gastroesophageal_Junction	0.225218163403086	6.14301110702386e-20	2
ENSG00000163811.11	Esophagus_Gastroesophageal_Junction	0.117171120023932	1.67342045350007e-10	2
ENSG00000168280.16	Esophagus_Gastroesophageal_Junction	0.265163676945661	9.62946181956614e-24	2
ENSG00000168385.17	Esophagus_Gastroesophageal_Junction	0.574711446781428	7.36384179609621e-63	2
ENSG00000168393.12	Esophagus_Gastroesophageal_Junction	0.484047792201348	4.65361248273462e-49	2
ENSG00000168395.15	Esophagus_Gastroesophageal_Junction	0.15785729169414	6.32461730240259e-14	2
ENSG00000168397.16	Esophagus_Gastroesophageal_Junction	0.440439551378014	2.93077353599886e-43	2
ENSG00000168702.17	Esophagus_Gastroesophageal_Junction	0.239554218897216	2.78664523926798e-21	2
ENSG00000168754.14	Esophagus_Gastroesophageal_Junction	0.30803266384872	4.68277410448635e-28	2
ENSG00000168758.10	Esophagus_Gastroesophageal_Junction	0.106723636357004	1.2045504969669e-09	2
ENSG00000168763.15	Esophagus_Gastroesophageal_Junction	0.133247569437615	7.72602989825408e-12	2
ENSG00000168874.12	Esophagus_Gastroesophageal_Junction	0.0798302578462306	1.79017719178902e-07	2
ENSG00000168883.19	Esophagus_Gastroesophageal_Junction	0.152860772581425	1.69472167214364e-13	2
ENSG00000168906.12	Esophagus_Gastroesophageal_Junction	0.081423872020357	1.33482320715368e-07	2
ENSG00000168918.13	Esophagus_Gastroesophageal_Junction	0.0721325035829814	7.35811044719624e-07	2
ENSG00000168958.19	Esophagus_Gastroesophageal_Junction	0.179419679178648	8.44835966585982e-16	2
ENSG00000169006.6	Esophagus_Gastroesophageal_Junction	0.052927712056996	2.44155155836061e-05	2
ENSG00000169031.18	Esophagus_Gastroesophageal_Junction	0.328757138922576	3.09638566214291e-30	2
ENSG00000169599.12	Esophagus_Gastroesophageal_Junction	0.143687646417733	1.02123513631229e-12	2
ENSG00000169607.12	Esophagus_Gastroesophageal_Junction	0.277755551684809	5.52960300324082e-25	2
ENSG00000169629.11	Esophagus_Gastroesophageal_Junction	0.653629081934636	1.65998742364339e-77	2
ENSG00000169679.14	Esophagus_Gastroesophageal_Junction	0.149313708045075	3.40101673315328e-13	2
