gene	tissue	rsq	pval	chr
ENSG00000145708.10	Brain_Spinal_cord_cervical_c-1	0.262627669413823	8.55204263438562e-10	5
ENSG00000145715.14	Brain_Spinal_cord_cervical_c-1	0.489542775517535	7.93258083148469e-20	5
ENSG00000145721.11	Brain_Spinal_cord_cervical_c-1	0.0916836385978289	0.000568449303139808	5
ENSG00000145723.16	Brain_Spinal_cord_cervical_c-1	0.589226689103686	1.02371454378736e-25	5
ENSG00000145725.19	Brain_Spinal_cord_cervical_c-1	0.51138638455855	5.15952742379614e-21	5
ENSG00000145734.18	Brain_Spinal_cord_cervical_c-1	0.12295499985106	5.6883615059123e-05	5
ENSG00000145736.14	Brain_Spinal_cord_cervical_c-1	0.631538421471577	1.17079819393037e-28	5
ENSG00000145743.15	Brain_Spinal_cord_cervical_c-1	0.421222809137685	2.05678788919497e-16	5
ENSG00000145777.14	Brain_Spinal_cord_cervical_c-1	0.399748151226904	2.01885692334235e-15	5
ENSG00000145782.12	Brain_Spinal_cord_cervical_c-1	0.110118039353204	0.000147098223314617	5
ENSG00000145794.16	Brain_Spinal_cord_cervical_c-1	0.244580807683484	3.96031063330192e-09	5
ENSG00000145819.15	Brain_Spinal_cord_cervical_c-1	0.122208183684118	6.01300885072177e-05	5
ENSG00000145860.11	Brain_Spinal_cord_cervical_c-1	0.134187999071425	2.4592359416378e-05	5
ENSG00000145882.10	Brain_Spinal_cord_cervical_c-1	0.34851770153927	3.45923442208813e-13	5
ENSG00000145888.10	Brain_Spinal_cord_cervical_c-1	0.11382570291465	0.000111890136231472	5
ENSG00000145907.14	Brain_Spinal_cord_cervical_c-1	0.3269322443683	2.69114983366552e-12	5
ENSG00000145908.12	Brain_Spinal_cord_cervical_c-1	0.140652977658465	1.51263813645238e-05	5
ENSG00000145916.18	Brain_Spinal_cord_cervical_c-1	0.603310397675974	1.16357902285056e-26	5
ENSG00000145936.8	Brain_Spinal_cord_cervical_c-1	0.0964250638088081	0.000401980336202558	5
ENSG00000146005.3	Brain_Spinal_cord_cervical_c-1	0.0911386619214847	0.000591520147102991	5
ENSG00000146013.10	Brain_Spinal_cord_cervical_c-1	0.27662860461538	2.54222155638087e-10	5
ENSG00000146021.14	Brain_Spinal_cord_cervical_c-1	0.124146062801761	5.20615222615808e-05	5
ENSG00000146066.2	Brain_Spinal_cord_cervical_c-1	0.486478752688661	1.1531270237222e-19	5
ENSG00000150756.13	Brain_Spinal_cord_cervical_c-1	0.20154930216819	1.3452808997124e-07	5
ENSG00000151388.10	Brain_Spinal_cord_cervical_c-1	0.322796232114185	3.95852351478594e-12	5
ENSG00000151422.12	Brain_Spinal_cord_cervical_c-1	0.417121717911751	3.20153706921377e-16	5
ENSG00000151876.12	Brain_Spinal_cord_cervical_c-1	0.0994802814242547	0.000321413313669391	5
ENSG00000151881.14	Brain_Spinal_cord_cervical_c-1	0.11716435702921	8.74092639190332e-05	5
ENSG00000152359.14	Brain_Spinal_cord_cervical_c-1	0.3344013741257	1.33283579626071e-12	5
ENSG00000152377.13	Brain_Spinal_cord_cervical_c-1	0.47511273422946	4.53231781705583e-19	5
ENSG00000152413.14	Brain_Spinal_cord_cervical_c-1	0.491264738533625	6.42228959057251e-20	5
ENSG00000152495.10	Brain_Spinal_cord_cervical_c-1	0.139621080936493	1.63492928567968e-05	5
ENSG00000152503.9	Brain_Spinal_cord_cervical_c-1	0.105680693116542	0.000203916700867711	5
ENSG00000152670.18	Brain_Spinal_cord_cervical_c-1	0.373519598852239	2.95704525048626e-14	5
