gene	tissue	rsq	pval	chr
ENSG00000113231.13	Adrenal_Gland	0.188029184425603	4.23409481725493e-12	5
ENSG00000113249.12	Adrenal_Gland	0.216287768558282	6.61799709802112e-14	5
ENSG00000113262.14	Adrenal_Gland	0.0745556568016006	2.37800436402044e-05	5
ENSG00000113269.13	Adrenal_Gland	0.491931381012782	8.05084189020657e-36	5
ENSG00000113273.15	Adrenal_Gland	0.317143407900453	6.76345798072549e-21	5
ENSG00000113282.13	Adrenal_Gland	0.0585471069779049	0.000192135725234649	5
ENSG00000113296.14	Adrenal_Gland	0.207978127642219	2.28017082257665e-13	5
ENSG00000113303.11	Adrenal_Gland	0.543706459092099	3.1127937734634e-41	5
ENSG00000113312.10	Adrenal_Gland	0.206777220057387	2.72380442028856e-13	5
ENSG00000113327.15	Adrenal_Gland	0.134603269876313	7.80261000454251e-09	5
ENSG00000113328.18	Adrenal_Gland	0.326188047881463	1.43015062748056e-21	5
ENSG00000113356.11	Adrenal_Gland	0.240100249980787	1.78282103477065e-15	5
ENSG00000113360.16	Adrenal_Gland	0.526376034008304	2.34392392474463e-39	5
ENSG00000113361.12	Adrenal_Gland	0.0811698088367606	9.99131980279913e-06	5
ENSG00000113396.12	Adrenal_Gland	0.371788797689327	4.09851659231005e-25	5
ENSG00000113407.13	Adrenal_Gland	0.316002534493387	8.21612340110095e-21	5
ENSG00000113441.15	Adrenal_Gland	0.316686856441784	7.31138215249193e-21	5
ENSG00000113504.20	Adrenal_Gland	0.141960756652894	2.83815224609529e-09	5
ENSG00000113532.12	Adrenal_Gland	0.0594412908385888	0.000171009012329367	5
ENSG00000113593.11	Adrenal_Gland	0.394716286578759	5.43214750952599e-27	5
ENSG00000113595.14	Adrenal_Gland	0.312826378264845	1.4098984393057e-20	5
ENSG00000113597.17	Adrenal_Gland	0.318759965462457	5.13102406250793e-21	5
ENSG00000113600.10	Adrenal_Gland	0.0522932283335182	0.000433879080535699	5
ENSG00000113615.12	Adrenal_Gland	0.188845667802934	3.76178460815318e-12	5
ENSG00000113621.14	Adrenal_Gland	0.19687087179466	1.1694591116012e-12	5
ENSG00000113645.14	Adrenal_Gland	0.433101657103034	2.68417963377982e-30	5
ENSG00000113657.12	Adrenal_Gland	0.189722824956925	3.31251375489136e-12	5
ENSG00000113658.16	Adrenal_Gland	0.107407277886258	3.09239004436933e-07	5
ENSG00000113712.17	Adrenal_Gland	0.14539724635873	1.76529790265635e-09	5
ENSG00000113716.12	Adrenal_Gland	0.592054015748397	7.19143984259387e-47	5
ENSG00000113734.17	Adrenal_Gland	0.374014142339521	2.71241583418203e-25	5
ENSG00000113739.10	Adrenal_Gland	0.085225454971328	5.86188831521484e-06	5
ENSG00000113749.7	Adrenal_Gland	0.422525826691204	2.29740352244387e-29	5
