gene	tissue	rsq	pval	chr
ENSG00000110906.12	Heart_Atrial_Appendage	0.0875355132249376	5.95646170896706e-09	12
ENSG00000110911.14	Heart_Atrial_Appendage	0.0759151231982601	6.62016927540197e-08	12
ENSG00000110921.13	Heart_Atrial_Appendage	0.186308897840946	2.58518049762413e-18	12
ENSG00000110931.18	Heart_Atrial_Appendage	0.0918330728790483	2.43125547317377e-09	12
ENSG00000110934.10	Heart_Atrial_Appendage	0.113664004920316	2.4364852044223e-11	12
ENSG00000110958.15	Heart_Atrial_Appendage	0.294836774383751	6.51016910403108e-30	12
ENSG00000111011.17	Heart_Atrial_Appendage	0.0339591048030638	0.000352984770323031	12
ENSG00000111057.10	Heart_Atrial_Appendage	0.0804020872029759	2.61865362140976e-08	12
ENSG00000111077.17	Heart_Atrial_Appendage	0.212807025369274	5.30102478260149e-21	12
ENSG00000111110.11	Heart_Atrial_Appendage	0.212861787356928	5.23257977662444e-21	12
ENSG00000111142.13	Heart_Atrial_Appendage	0.109122975606228	6.3945957725379e-11	12
ENSG00000111181.12	Heart_Atrial_Appendage	0.262232048700029	2.95214842722151e-26	12
ENSG00000111186.12	Heart_Atrial_Appendage	0.129721536257293	7.76791702191218e-13	12
ENSG00000111199.10	Heart_Atrial_Appendage	0.182011251524965	6.92874878731957e-18	12
ENSG00000111203.11	Heart_Atrial_Appendage	0.188466176107163	1.57313025159342e-18	12
ENSG00000111206.12	Heart_Atrial_Appendage	0.101143397069286	3.4512958989238e-10	12
ENSG00000111215.11	Heart_Atrial_Appendage	0.419877005250572	1.13658300597891e-45	12
ENSG00000111218.11	Heart_Atrial_Appendage	0.121870828695381	4.21560261876617e-12	12
ENSG00000111224.13	Heart_Atrial_Appendage	0.111452615160853	3.89989702143769e-11	12
ENSG00000111229.15	Heart_Atrial_Appendage	0.134920962582726	2.51557816767037e-13	12
ENSG00000111231.8	Heart_Atrial_Appendage	0.0411754482921317	8.09267483193363e-05	12
ENSG00000111237.18	Heart_Atrial_Appendage	0.143956086082397	3.49552819111874e-14	12
ENSG00000111245.14	Heart_Atrial_Appendage	0.0774683522654191	4.80374508113193e-08	12
ENSG00000111247.14	Heart_Atrial_Appendage	0.357702554338778	1.8616971851024e-37	12
ENSG00000111252.10	Heart_Atrial_Appendage	0.298735897112056	2.31899996434702e-30	12
ENSG00000111261.13	Heart_Atrial_Appendage	0.408090079890219	4.76189644134732e-44	12
ENSG00000111271.14	Heart_Atrial_Appendage	0.308401503624069	1.75147937508413e-31	12
ENSG00000111275.12	Heart_Atrial_Appendage	0.155644474903476	2.64575616780897e-15	12
ENSG00000111319.12	Heart_Atrial_Appendage	0.242957152106733	3.61827183417166e-24	12
ENSG00000111321.10	Heart_Atrial_Appendage	0.518785092986471	9.81079321604213e-61	12
ENSG00000111331.12	Heart_Atrial_Appendage	0.0377765101382901	0.000161858623735791	12
ENSG00000111335.12	Heart_Atrial_Appendage	0.114451427475446	2.06024568849223e-11	12
ENSG00000111348.8	Heart_Atrial_Appendage	0.0434105251751664	5.13161298913185e-05	12
ENSG00000111361.12	Heart_Atrial_Appendage	0.102126487053519	2.80582029102389e-10	12
ENSG00000111364.15	Heart_Atrial_Appendage	0.263777489424686	1.99714272983992e-26	12
ENSG00000111405.8	Heart_Atrial_Appendage	0.056542087086242	3.52656669443557e-06	12
ENSG00000111445.13	Heart_Atrial_Appendage	0.244406044352546	2.53116281277491e-24	12
ENSG00000111450.13	Heart_Atrial_Appendage	0.26028865149553	4.82040118676492e-26	12
ENSG00000111452.12	Heart_Atrial_Appendage	0.167547556061059	1.84651247039833e-16	12
ENSG00000111540.15	Heart_Atrial_Appendage	0.0493905901858565	1.51700706923797e-05	12
ENSG00000111554.14	Heart_Atrial_Appendage	0.0877387629958313	5.70970232737357e-09	12
ENSG00000111596.11	Heart_Atrial_Appendage	0.0995588505842527	4.81677593781179e-10	12
ENSG00000111615.13	Heart_Atrial_Appendage	0.347320779683006	3.6683756414813e-36	12
ENSG00000111640.14	Heart_Atrial_Appendage	0.0864349737295854	7.48914632237424e-09	12
ENSG00000111642.14	Heart_Atrial_Appendage	0.230079853635788	8.41850516698391e-23	12
ENSG00000111647.12	Heart_Atrial_Appendage	0.128695171866857	9.69754964084186e-13	12
ENSG00000111664.10	Heart_Atrial_Appendage	0.47694279659785	5.11259272112384e-54	12
ENSG00000111665.11	Heart_Atrial_Appendage	0.352282493288071	8.87814024649736e-37	12
ENSG00000111666.10	Heart_Atrial_Appendage	0.450562976344144	4.72140361876439e-50	12
ENSG00000111669.14	Heart_Atrial_Appendage	0.190051202916778	1.09123622846335e-18	12
ENSG00000111670.14	Heart_Atrial_Appendage	0.207301854992922	1.94912343391245e-20	12
ENSG00000111676.14	Heart_Atrial_Appendage	0.402095383012886	3.09431802370477e-43	12
ENSG00000111678.10	Heart_Atrial_Appendage	0.182784453947094	5.80468356545152e-18	12
ENSG00000111679.16	Heart_Atrial_Appendage	0.493301673541628	1.40750629422178e-56	12
ENSG00000111696.11	Heart_Atrial_Appendage	0.394347376484232	3.38218845364535e-42	12
ENSG00000111707.11	Heart_Atrial_Appendage	0.0767423175429369	5.58093737163356e-08	12
ENSG00000111726.12	Heart_Atrial_Appendage	0.037819831269596	0.000160434131444707	12
ENSG00000111728.10	Heart_Atrial_Appendage	0.113724201786499	2.4054528409377e-11	12
ENSG00000111731.12	Heart_Atrial_Appendage	0.253664990187604	2.53981022994343e-25	12
ENSG00000111752.10	Heart_Atrial_Appendage	0.096074331729611	1.00098671459711e-09	12
ENSG00000111786.8	Heart_Atrial_Appendage	0.0389221419313887	0.000128124516239825	12
ENSG00000112787.12	Heart_Atrial_Appendage	0.289821430679604	2.43592682067294e-29	12
ENSG00000118307.18	Heart_Atrial_Appendage	0.361055466949425	7.03721782990409e-38	12
ENSG00000118308.15	Heart_Atrial_Appendage	0.370421338894136	4.52361340788667e-39	12
ENSG00000118600.11	Heart_Atrial_Appendage	0.168938271942055	1.34981244854676e-16	12
ENSG00000120645.11	Heart_Atrial_Appendage	0.308385680238026	1.7589528423517e-31	12
ENSG00000120800.4	Heart_Atrial_Appendage	0.322841014908031	3.45466111549499e-33	12
ENSG00000120805.13	Heart_Atrial_Appendage	0.255198341021535	1.73093639454029e-25	12
ENSG00000120833.13	Heart_Atrial_Appendage	0.292502424952259	1.20453166878834e-29	12
ENSG00000120860.10	Heart_Atrial_Appendage	0.340916045153945	2.25439579050869e-35	12
ENSG00000120868.13	Heart_Atrial_Appendage	0.0604123716203386	1.59885334041641e-06	12
ENSG00000121350.15	Heart_Atrial_Appendage	0.396674948183612	1.65413820365161e-42	12
ENSG00000121749.15	Heart_Atrial_Appendage	0.0559893520056287	3.94796471757944e-06	12
ENSG00000122965.10	Heart_Atrial_Appendage	0.300844160758508	1.32400822586187e-30	12
ENSG00000122970.15	Heart_Atrial_Appendage	0.101269994628969	3.36052235140306e-10	12
ENSG00000122986.13	Heart_Atrial_Appendage	0.0557698867814324	4.12890249294434e-06	12
ENSG00000123064.12	Heart_Atrial_Appendage	0.130228477482447	6.96105759249219e-13	12
ENSG00000123096.11	Heart_Atrial_Appendage	0.140817424780386	6.9530282808294e-14	12
ENSG00000123104.11	Heart_Atrial_Appendage	0.0610242312758043	1.41073568206721e-06	12
ENSG00000123106.10	Heart_Atrial_Appendage	0.23272994792755	4.42361919766098e-23	12
ENSG00000123297.17	Heart_Atrial_Appendage	0.256112738812446	1.37663922727692e-25	12
ENSG00000123329.17	Heart_Atrial_Appendage	0.0926089167523998	2.06743134251275e-09	12
ENSG00000123342.15	Heart_Atrial_Appendage	0.0366337806544014	0.000204375706937411	12
ENSG00000123358.19	Heart_Atrial_Appendage	0.064004548210489	7.66342401535563e-07	12
ENSG00000123360.11	Heart_Atrial_Appendage	0.184111139801738	4.28265065379104e-18	12
ENSG00000123384.13	Heart_Atrial_Appendage	0.0554205207589232	4.43416748578019e-06	12
ENSG00000123411.14	Heart_Atrial_Appendage	0.0647901621389338	6.52374278011758e-07	12
ENSG00000123416.15	Heart_Atrial_Appendage	0.0755194348429613	7.18339467270052e-08	12
ENSG00000123427.16	Heart_Atrial_Appendage	0.226264018237409	2.1183606857252e-22	12
ENSG00000125084.11	Heart_Atrial_Appendage	0.0365108875588572	0.000209568451881351	12
ENSG00000126746.17	Heart_Atrial_Appendage	0.177709654959122	1.84972067423067e-17	12
ENSG00000126749.14	Heart_Atrial_Appendage	0.202847585014602	5.55444016458152e-20	12
ENSG00000127314.17	Heart_Atrial_Appendage	0.0345965322046596	0.000309856836864381	12
ENSG00000127328.21	Heart_Atrial_Appendage	0.411575144247044	1.59039314268958e-44	12
ENSG00000127329.15	Heart_Atrial_Appendage	0.329835345458014	5.00768994800986e-34	12
ENSG00000129315.10	Heart_Atrial_Appendage	0.249808558137835	6.63962170588378e-25	12
ENSG00000129317.14	Heart_Atrial_Appendage	0.217266157470031	1.83464104098197e-21	12
ENSG00000130779.19	Heart_Atrial_Appendage	0.040419278284424	9.44151267855956e-05	12
ENSG00000132341.11	Heart_Atrial_Appendage	0.0404093956956401	9.46055547265299e-05	12
ENSG00000133641.17	Heart_Atrial_Appendage	0.160046571783309	9.92453292224048e-16	12
ENSG00000133687.15	Heart_Atrial_Appendage	0.11823959108262	9.1772892629012e-12	12
ENSG00000133703.11	Heart_Atrial_Appendage	0.276591293157805	7.5790540861137e-28	12
ENSG00000134283.17	Heart_Atrial_Appendage	0.385747152033126	4.64283020229942e-41	12
ENSG00000134285.10	Heart_Atrial_Appendage	0.169975146886186	1.06826727231533e-16	12
ENSG00000134291.11	Heart_Atrial_Appendage	0.257276912664427	1.02806042502753e-25	12
ENSG00000134294.13	Heart_Atrial_Appendage	0.0477222886140026	2.13138322985606e-05	12
ENSG00000134539.16	Heart_Atrial_Appendage	0.660604250872167	7.72077776737672e-89	12
ENSG00000134545.13	Heart_Atrial_Appendage	0.343047019848593	1.23453723784732e-35	12
ENSG00000135093.12	Heart_Atrial_Appendage	0.155310610212137	2.84946673822252e-15	12
ENSG00000135094.10	Heart_Atrial_Appendage	0.11108592772	4.21587036927266e-11	12
ENSG00000135108.14	Heart_Atrial_Appendage	0.14495714445485	2.80575772542931e-14	12
ENSG00000135114.12	Heart_Atrial_Appendage	0.0385784680757992	0.000137428725904546	12
ENSG00000135119.14	Heart_Atrial_Appendage	0.192484452310271	6.21577895383782e-19	12
ENSG00000135124.14	Heart_Atrial_Appendage	0.425391408360011	1.92943317919628e-46	12
ENSG00000135127.11	Heart_Atrial_Appendage	0.0363789815304383	0.000215289293687894	12
ENSG00000135148.11	Heart_Atrial_Appendage	0.153686330130552	4.08621247620327e-15	12
ENSG00000135390.17	Heart_Atrial_Appendage	0.209906306542992	1.05386296461704e-20	12
ENSG00000135392.15	Heart_Atrial_Appendage	0.0737885920903689	1.02643995593051e-07	12
ENSG00000135404.11	Heart_Atrial_Appendage	0.0691190875639543	2.68317936072862e-07	12
ENSG00000135407.10	Heart_Atrial_Appendage	0.0550425147046477	4.78988318159467e-06	12
ENSG00000135423.12	Heart_Atrial_Appendage	0.0296641223548951	0.000850891637133359	12
ENSG00000135424.15	Heart_Atrial_Appendage	0.188605973296414	1.52323339072922e-18	12
ENSG00000135426.15	Heart_Atrial_Appendage	0.0780258609665383	4.28102444684902e-08	12
ENSG00000135439.11	Heart_Atrial_Appendage	0.147957701442275	1.44980150923118e-14	12
ENSG00000135454.13	Heart_Atrial_Appendage	0.430333676766768	3.88071819908073e-47	12
ENSG00000135469.13	Heart_Atrial_Appendage	0.289255149686855	2.82566526624168e-29	12
ENSG00000135472.8	Heart_Atrial_Appendage	0.0781012263715019	4.2148558899673e-08	12
ENSG00000135473.14	Heart_Atrial_Appendage	0.121062481471035	5.01385749456214e-12	12
ENSG00000135476.11	Heart_Atrial_Appendage	0.21057229735117	9.00243505004336e-21	12
ENSG00000135480.15	Heart_Atrial_Appendage	0.190424938367308	1.00097126903776e-18	12
ENSG00000135502.17	Heart_Atrial_Appendage	0.394959721674358	2.80279918686348e-42	12
ENSG00000135655.15	Heart_Atrial_Appendage	0.299706261911143	1.79207519408249e-30	12
ENSG00000135677.10	Heart_Atrial_Appendage	0.287032417344294	5.05402040172361e-29	12
ENSG00000136003.15	Heart_Atrial_Appendage	0.413682617651692	8.1683671265289e-45	12
ENSG00000136011.14	Heart_Atrial_Appendage	0.0889880741592098	4.40153420911874e-09	12
ENSG00000136014.11	Heart_Atrial_Appendage	0.309518501235678	1.29647553188911e-31	12
ENSG00000136044.11	Heart_Atrial_Appendage	0.197175542094117	2.09073327572943e-19	12
ENSG00000136045.11	Heart_Atrial_Appendage	0.33601862512959	8.93157050729871e-35	12
ENSG00000136048.13	Heart_Atrial_Appendage	0.0918021185694771	2.44702518406568e-09	12
ENSG00000136051.13	Heart_Atrial_Appendage	0.386041867519103	4.24679295841899e-41	12
ENSG00000139044.10	Heart_Atrial_Appendage	0.184037933346741	4.35517179087746e-18	12
ENSG00000139112.10	Heart_Atrial_Appendage	0.0401120021014396	0.000100519519327174	12
ENSG00000139116.18	Heart_Atrial_Appendage	0.209467608392303	1.16903119199863e-20	12
ENSG00000139117.13	Heart_Atrial_Appendage	0.0806288800796663	2.49853232103128e-08	12
ENSG00000139146.13	Heart_Atrial_Appendage	0.047122063833617	2.40871343700854e-05	12
ENSG00000139151.14	Heart_Atrial_Appendage	0.176495261774901	2.43849071104896e-17	12
ENSG00000139160.13	Heart_Atrial_Appendage	0.0885991331312393	4.7730794274547e-09	12
ENSG00000139174.11	Heart_Atrial_Appendage	0.13802128776476	1.28062904357006e-13	12
ENSG00000139178.10	Heart_Atrial_Appendage	0.284002301888476	1.11337216472199e-28	12
ENSG00000139180.10	Heart_Atrial_Appendage	0.181875070310979	7.14805170184397e-18	12
ENSG00000139182.13	Heart_Atrial_Appendage	0.232505599622423	4.67166466288825e-23	12
ENSG00000139190.16	Heart_Atrial_Appendage	0.255157921579003	1.74853722198522e-25	12
ENSG00000139192.11	Heart_Atrial_Appendage	0.741953477160567	7.01591672179604e-111	12
ENSG00000139197.10	Heart_Atrial_Appendage	0.435865932275584	6.34018115473433e-48	12
ENSG00000139200.13	Heart_Atrial_Appendage	0.189757194611007	1.16789928009055e-18	12
ENSG00000139209.15	Heart_Atrial_Appendage	0.424894153302531	2.26557812910264e-46	12
