gene	tissue	rsq	pval	chr
ENSG00000228067.1	Brain_Hippocampus	0.279190780404044	3.00632182749119e-13	1
ENSG00000228126.1	Brain_Hippocampus	0.251370982101014	6.92210139765204e-12	1
ENSG00000228140.1	Brain_Hippocampus	0.44207759387117	2.06506850456369e-22	1
ENSG00000228463.9	Brain_Hippocampus	0.371393881410329	3.74775737909033e-18	1
ENSG00000228549.3	Brain_Hippocampus	0.625308225062037	1.41258247551911e-36	1
ENSG00000228594.3	Brain_Hippocampus	0.111277437743747	1.19526427713854e-05	1
ENSG00000228794.8	Brain_Hippocampus	0.140226905592548	7.23061963876002e-07	1
ENSG00000229388.1	Brain_Hippocampus	0.184110591721052	8.90460232964201e-09	1
ENSG00000229989.3	Brain_Hippocampus	0.109009530001215	1.48504976762132e-05	1
ENSG00000230368.2	Brain_Hippocampus	0.266274824411578	1.3077148746378e-12	1
ENSG00000230623.4	Brain_Hippocampus	0.0929951956539464	6.81440651363398e-05	1
ENSG00000231507.1	Brain_Hippocampus	0.456817436285895	2.29254168043851e-23	1
ENSG00000231768.1	Brain_Hippocampus	0.310163722334091	7.9710391417232e-15	1
ENSG00000232527.7	Brain_Hippocampus	0.371566060623255	3.66418765247226e-18	1
ENSG00000232671.5	Brain_Hippocampus	0.0752698354265464	0.000362448064453938	1
ENSG00000232721.2	Brain_Hippocampus	0.48695629115771	2.11975319517346e-25	1
ENSG00000233396.7	Brain_Hippocampus	0.253408079450747	5.52227594639489e-12	1
ENSG00000233593.8	Brain_Hippocampus	0.104034187847157	2.38805400817398e-05	1
ENSG00000233730.1	Brain_Hippocampus	0.214221006655211	3.86863599683555e-10	1
ENSG00000233775.1	Brain_Hippocampus	0.547873192695889	6.72055586462782e-30	1
ENSG00000233975.1	Brain_Hippocampus	0.133957633623858	1.33510712806011e-06	1
ENSG00000234917.2	Brain_Hippocampus	0.223697957418867	1.40977826490516e-10	1
ENSG00000234996.4	Brain_Hippocampus	0.0897695960975772	9.24580929129839e-05	1
ENSG00000235736.1	Brain_Hippocampus	0.159393242970878	1.08477098884638e-07	1
ENSG00000235750.9	Brain_Hippocampus	0.186058159911241	7.29242504375811e-09	1
ENSG00000236268.5	Brain_Hippocampus	0.595869059939387	6.87683467925799e-34	1
ENSG00000236423.5	Brain_Hippocampus	0.743971545785073	4.3051857789038e-50	1
ENSG00000236948.2	Brain_Hippocampus	0.852534896143505	1.19548670288353e-69	1
ENSG00000236975.1	Brain_Hippocampus	0.239788872885531	2.47413219082071e-11	1
ENSG00000237292.1	Brain_Hippocampus	0.296153653726121	4.19584827041213e-14	1
ENSG00000237330.2	Brain_Hippocampus	0.292558507912419	6.39296368016257e-14	1
ENSG00000237352.3	Brain_Hippocampus	0.382659351530719	8.46062978612172e-19	1
ENSG00000237491.8	Brain_Hippocampus	0.305845601985343	1.33449182321303e-14	1
ENSG00000238078.1	Brain_Hippocampus	0.357688056306379	2.21371045698693e-17	1
ENSG00000238142.1	Brain_Hippocampus	0.627643585351083	8.47073624816415e-37	1
ENSG00000238198.1	Brain_Hippocampus	0.617493129766393	7.64445496642526e-36	1
ENSG00000238243.3	Brain_Hippocampus	0.334122086938545	4.31310938972875e-16	1
ENSG00000238290.1	Brain_Hippocampus	0.410559858567976	1.88637093739572e-20	1
ENSG00000240038.6	Brain_Hippocampus	0.127443797833739	2.51603155521836e-06	1
ENSG00000241563.3	Brain_Hippocampus	0.135297748752354	1.17140467507239e-06	1
ENSG00000241794.1	Brain_Hippocampus	0.131329429483145	1.72479584198793e-06	1
ENSG00000241860.6	Brain_Hippocampus	0.44636553979248	1.09600472774346e-22	1
ENSG00000242252.1	Brain_Hippocampus	0.156818191753675	1.40248939880284e-07	1
ENSG00000242485.5	Brain_Hippocampus	0.386157746385855	5.30073793091473e-19	1
ENSG00000243480.7	Brain_Hippocampus	0.135711307928372	1.1250251317643e-06	1
ENSG00000243709.1	Brain_Hippocampus	0.444476666587129	1.44964996469325e-22	1
ENSG00000243725.6	Brain_Hippocampus	0.378180350321842	1.53375646096879e-18	1
ENSG00000244414.6	Brain_Hippocampus	0.151100700965972	2.47521285935079e-07	1
ENSG00000244682.7	Brain_Hippocampus	0.110539429049812	1.28280253819513e-05	1
ENSG00000248458.2	Brain_Hippocampus	0.747645504620003	1.32235644758242e-50	1
ENSG00000248485.1	Brain_Hippocampus	0.274982945498548	4.86655898325903e-13	1
ENSG00000249087.6	Brain_Hippocampus	0.209404530123672	6.43478206742488e-10	1
ENSG00000253304.1	Brain_Hippocampus	0.196199333023349	2.55995181963401e-09	1
ENSG00000253313.5	Brain_Hippocampus	0.356888743345634	2.45250672888128e-17	1
ENSG00000253831.1	Brain_Hippocampus	0.26601494461693	1.34663708590467e-12	1
